Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
692,58.72336494,-1.08997368812561,-5.80964342589141E-06,187614.558798567,
693,58.8060925,-1.07998645305634,-5.3284561545297E-06,202682.807502928,
694,58.88881732,-1.07000541687012,-4.88705200041295E-06,218947.008703755,
695,58.97154048,-1.05998373031616,-4.47874117526226E-06,236670.012585421,
696,59.05427488,-1.05000078678131,-4.10376105719479E-06,255863.041767607,
697,59.13701026,-1.03997790813446,-3.758384309549E-06,276708.772302015,
698,59.2197299,-1.0299928188324,-3.44220643455628E-06,299224.592834499,
699,59.30244854,-1.02000379562378,-3.15196871270018E-06,323608.477303056,
700,59.3851883,-1.00998616218567,-2.88540400106285E-06,350032.841783555,
701,59.46789988,-1.00000202655792,-2.641580749696E-06,378561.975314593,
702,59.550629,-0.98997575044632,-2.4164289698092E-06,409685.433677153,
703,59.633366,-0.979988753795624,-2.21151867663139E-06,443129.313874191,
704,59.71610254,-0.970000863075256,-2.02260207515792E-06,479580.6723374,
705,59.79881634,-0.95998615026474,-1.8495070435165E-06,519049.740107777,
706,59.88155068,-0.949999332427979,-1.69124325566372E-06,561716.553338245,
707,59.96428952,-0.939977824687958,-1.54531130647229E-06,608277.322990528,
708,60.04701658,-0.929991006851196,-1.41211603477132E-06,658579.737041087,
709,60.129759,-0.92000424861908,-1.29037914575747E-06,712972.037438674,
710,60.21246898,-0.909982562065125,-1.17893694095983E-06,771867.035843549,
711,60.2951919,-0.900000751018524,-1.07656933323597E-06,835989.585838648,
712,60.37795768,-0.889979302883148,-9.82518258751952E-07,905814.517903869,
713,60.4606931,-0.879994750022888,-8.97075892680732E-07,980959.088526167,
714,60.54342906,-0.870005011558533,-8.19368665361253E-07,1061799.22217913,
715,60.62618254,-0.859979867935181,-7.4724573551066E-07,1150866.2104943,
716,60.70891818,-0.850000321865082,-6.81870062635426E-07,1246572.28472509,
717,60.79164524,-0.839977383613586,-6.21379626863927E-07,1351794.212908,
718,60.8743941,-0.829992651939392,-5.66880032693007E-07,1464141.62445703,
719,60.95713304,-0.820003926753998,-5.16743057232816E-07,1586869.75137152,
720,61.03986202,-0.809982120990753,-4.70560792109609E-07,1721312.38847898,
721,61.12261208,-0.799996912479401,-4.28916024475257E-07,1865159.7674816,
722,61.20533172,-0.789976298809052,-3.90644231629267E-07,2022239.76407967,
723,61.28806534,-0.779991388320923,-3.55920178662927E-07,2191478.41308433,
724,61.37080172,-0.770004153251648,-3.2416295425719E-07,2375361.35187344,
725,61.453545,-0.759984135627747,-2.95139216177631E-07,2575002.21580295,
726,61.53627796,-0.749997913837433,-2.68674796188861E-07,2791471.04408793,
