Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
304,26.15615556,-1.02999222278595,-0.00196817447431386,523.323636307714,
305,26.23888348,-1.03997719287872,-0.00207020016387105,502.355864436837,
306,26.32164328,-1.04999995231628,-0.00217560562305152,482.624213318379,
307,26.40439944,-1.05998396873474,-0.00228292215615511,464.310167509155,
308,26.48712038,-1.07000362873077,-0.00239391066133976,446.968905736834,
309,26.56984566,-1.07998526096344,-0.00250655808486044,430.863847714732,
310,26.65260242,-1.089972615242,-0.00262277410365641,415.580058428392,
311,26.73534118,-1.09999763965607,-0.00274181109853089,401.193809539054,
312,26.81808252,-1.10998094081879,-0.00286280689761043,387.724698352964,
313,26.90085808,-1.12000179290771,-0.00298718316480517,374.935760921364,
314,26.98361596,-1.12998330593109,-0.00311371381394565,362.905319323228,
315,27.0663486,-1.13997721672058,-0.00324276555329561,351.544753385587,
316,27.1490996,-1.14999747276306,-0.0033746943809092,340.77085002679,
317,27.23184588,-1.15998339653015,-0.00350902928039432,330.571022308427,
318,27.31460134,-1.17000198364258,-0.00364629947580397,320.873804087253,
319,27.39734046,-1.1799898147583,-0.00378505513072014,311.749703506643,
320,27.48011692,-1.18997037410736,-0.00392636936157942,303.071429232191,
321,27.56286246,-1.19999492168427,-0.00407139025628567,294.738368504871,
322,27.64559962,-1.2099814414978,-0.00421819277107716,286.848303803058,
323,27.72835368,-1.22000002861023,-0.00436777854338288,279.318197223738,
324,27.81112034,-1.22998678684235,-0.00451891869306564,272.18608485472,
325,27.8938771,-1.23996961116791,-0.00467238621786237,265.382516202866,
326,27.97661232,-1.24998927116394,-0.00482864957302809,258.869328216763,
327,28.05933606,-1.25997698307037,-0.00498704146593809,252.650191837409,
328,28.14209488,-1.27000105381012,-0.00514787156134844,246.704106478805,
329,28.22485754,-1.27998578548431,-0.00530990026891232,241.056464464729,
330,28.30759346,-1.28997385501862,-0.00547442771494389,235.636293360362,
331,28.39034602,-1.29999160766602,-0.00564124854281545,230.443951866232,
332,28.47312218,-1.30997657775879,-0.00580963166430593,225.483585440918,
333,28.555871,-1.32000184059143,-0.00598109094426036,220.695831729184,
334,28.63860566,-1.32998442649841,-0.00615343870595098,216.136779783341,
335,28.72138518,-1.3399715423584,-0.00632856413722038,211.733896236839,
336,28.8041179,-1.34998774528503,-0.00650536036118865,207.51928722337,
337,28.88688222,-1.35997593402863,-0.0066837640479207,203.474557790787,
338,28.96962908,-1.36999499797821,-0.00686491979286075,199.564603712188,
339,29.05238094,-1.37998187541962,-0.00704756285995245,195.809800187994,
340,29.13512028,-1.38996994495392,-0.00723205599933863,192.195683368745,
341,29.21787358,-1.39999139308929,-0.00741872703656554,188.710460189328,
342,29.30063092,-1.40997803211212,-0.0076063578017056,185.368354851248,
343,29.38339006,-1.41996598243713,-0.00779556576162577,182.150471929442,
344,29.46614198,-1.42998933792114,-0.0079870717599988,179.037998016104,
345,29.54888516,-1.43997180461884,-0.0081796795129776,176.042570168455,
346,29.63163854,-1.44999253749847,-0.00837576296180487,173.117666308219,
347,29.7144043,-1.45997548103333,-0.00857196189463139,170.319875307391,
348,29.79716186,-1.46996545791626,-0.00876934174448252,167.625518624717,
349,29.8798951,-1.47998082637787,-0.0089695006608963,165.001473585931,
350,29.96267424,-1.48996937274933,-0.00916959904134274,162.49013354145,
351,30.04541194,-1.49998962879181,-0.00937274657189846,160.037361224415,
352,30.12815894,-1.5099766254425,-0.00957695208489895,157.667764447047,
353,30.21091586,-1.51996243000031,-0.0097816800698638,155.388687745281,
354,30.29365854,-1.52998030185699,-0.00998878199607134,153.169856190549,
355,30.37642608,-1.53997015953064,-0.010196409188211,151.030635501677,
356,30.45917114,-1.54999041557312,-0.0104067204520106,148.941294495295,
357,30.69460316,-1.55997884273529,-0.0105355950072408,148.067464786105,
358,30.77738686,-1.5699657201767,-0.0107518248260021,146.018535977252,
359,30.86013194,-1.57998251914978,-0.010968535207212,144.046811110286,
360,30.94287686,-1.58996951580048,-0.0111863892525434,142.134291942234,
361,31.02561122,-1.59999215602875,-0.0114049296826124,140.289523965066,
