Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
606,51.44824808,-1.94999778270721,-0.00338280922733247,576.443320229705,
607,51.53096246,-1.93997204303741,-0.00324741448275745,597.389724452464,
608,51.6137063,-1.9299875497818,-0.00311592151410878,619.395431188779,
609,51.6964499,-1.91996967792511,-0.00298692472279072,642.791451446845,
610,51.7791623,-1.90997719764709,-0.00286142551340163,667.491496354395,
611,51.86189444,-1.89999377727509,-0.00273914891295135,693.643842542281,
612,51.94463482,-1.88997066020966,-0.00261952937580645,721.492447332379,
613,52.0273591,-1.8799889087677,-0.00250359694473445,750.915163369918,
614,52.11009086,-1.86997103691101,-0.00239021028392017,782.345825173207,
615,52.19282466,-1.85997641086578,-0.00228050420992076,815.598762227415,
616,52.2755478,-1.84999227523804,-0.00217390106990933,851.001133789034,
617,52.35827484,-1.83997142314911,-0.00207032007165253,888.737663486227,
618,52.44101858,-1.82998991012573,-0.00197014189325273,928.86198521691,
619,52.52373326,-1.81997084617615,-0.00187316548544914,971.601740643735,
620,52.60646698,-1.80997860431671,-0.00177903100848198,1017.39575965072,
621,52.68921408,-1.79998910427094,-0.00168838363606483,1066.10196037331,
622,52.77192874,-1.78996670246124,-0.00160054815933108,1118.3460441511,
623,52.85465182,-1.77998316287994,-0.00151603494305164,1174.10431140657,
624,52.93739816,-1.76996541023254,-0.00143460289109498,1233.76679443438,
625,53.02011026,-1.75997960567474,-0.00135617947671562,1297.74829651385,
626,53.10283432,-1.74998915195465,-0.0012809291947633,1366.18726398692,
627,53.18558436,-1.73996770381927,-0.00120864296332002,1439.60437997319,
628,53.26831124,-1.72998559474945,-0.00113942928146571,1518.29132609623,
629,53.3510288,-1.71996974945068,-0.0010729341302067,1603.05250902898,
630,53.43375164,-1.70998001098633,-0.00100957322865725,1693.76520934558,
631,53.6707437,-1.6999899148941,-0.000952339672949165,1785.06678150837,
632,53.753529,-1.68996679782867,-0.000893404823727906,1891.60249972343,
633,53.83626854,-1.67998230457306,-0.000837999163195491,2004.75415532264,
634,53.9189882,-1.6699630022049,-0.000785188341978937,2126.83112181216,
635,54.00172416,-1.65997421741486,-0.000735247449483722,2257.70822949534,
636,54.08446704,-1.64999234676361,-0.000687849067617208,2398.77092874369,
637,54.16720892,-1.63996553421021,-0.000642747385427356,2551.49312372513,
638,54.24995536,-1.62998199462891,-0.000600256433244795,2715.47609380502,
639,54.33270056,-1.61996686458588,-0.000560002226848155,2892.78646926726,
640,54.41541672,-1.609978556633,-0.000522057642228901,3083.90956554005,
641,54.49814666,-1.59999203681946,-0.000486304488731548,3290.10336917267,
642,54.58086564,-1.58996820449829,-0.000452454551123083,3514.09484234753,
643,54.66360928,-1.57998132705688,-0.000420798052800819,3754.72585136879,
644,54.74635064,-1.56996417045593,-0.000390903820516542,4016.24156136764,
645,54.8290784,-1.55997884273529,-0.000362974999006838,4297.7583773088,
646,54.91179324,-1.54999184608459,-0.000336710596457124,4603.33551243603,
647,54.9945311,-1.53997254371643,-0.00031212717294693,4933.79839113933,
648,55.07723712,-1.52998161315918,-0.000289223593426868,5289.96128922672,
649,55.15997794,-1.51996397972107,-0.000267699098912999,5677.8823159769,
650,55.24273382,-1.50997853279114,-0.000247669202508405,6096.75533937206,
651,55.32545232,-1.49999153614044,-0.000228995821089484,6550.30091380705,
652,55.40818406,-1.48997151851654,-0.000211538150324486,7043.51208626443,
653,55.49091336,-1.47998249530792,-0.000195335800526664,7576.60649669748,
654,55.57362618,-1.46996748447418,-0.000180234026629478,8155.8821714399,
655,55.65635442,-1.45997762680054,-0.000166227080626413,8783.03114810613,
656,55.73910802,-1.44999468326569,-0.000153261673403904,9460.90859548681,
657,55.82183168,-1.4399733543396,-0.00014116385136731,10200.7230632492,
658,55.9045592,-1.42999088764191,-0.000129990046843886,11000.7721541887,
659,55.98730818,-1.41996788978577,-0.000119611540867481,11871.4956724699,
660,56.07002884,-1.40997970104218,-0.000110021908767521,12815.4448221898,
661,56.15274832,-1.39999401569366,-0.000101155077572912,13840.0765367864,
662,56.23548482,-1.38997185230255,-9.29168018046767E-05,14959.3165639133,
663,56.31820432,-1.3799843788147,-8.5358158685267E-05,16166.9886050727,
664,56.400939,-1.36999797821045,-7.83675859565847E-05,17481.6917158763,
665,56.48366476,-1.35997879505157,-7.18989758752286E-05,18915.1344438013,
666,56.56636748,-1.34999072551727,-6.59676807117648E-05,20464.4260788224,
667,56.64910042,-1.33997464179993,-6.0476206272142E-05,22157.055218875,
668,56.7318537,-1.3299868106842,-5.54332800675184E-05,23992.5692483697,
669,56.81458044,-1.32000494003296,-5.08013545186259E-05,25983.6563914647,
670,56.897291,-1.30998063087463,-4.65215925942175E-05,28158.5508540277,
671,56.98001888,-1.29999315738678,-4.25962170993444E-05,30518.9814005054,
672,57.06274398,-1.28997588157654,-3.89725319109857E-05,33099.6170462539,
673,57.14548102,-1.27998781204224,-3.56472301064059E-05,35907.0763204185,
674,57.2282176,-1.27000367641449,-3.26041372318286E-05,38952.22460218,
675,57.31095128,-1.25997865200043,-2.98074919555802E-05,42270.5356719739,
676,57.39368206,-1.24999260902405,-2.72447559837019E-05,45880.1176186642,
677,57.47637978,-1.23997068405151,-2.48889737122227E-05,49820.0809076583,
678,57.55909874,-1.22998893260956,-2.27289783651941E-05,54115.4517746868,
